AED;784;Dírham de los Emiratos Árabes Unidos;false
PST;724;Peseta;false
AFN;971;Afgani;false
ALL;8;Lek;false
AMD;51;Dram armenio;false
ANG;532;Florín antillano neerlandés;false
AOA;973;Kwanza;false
ARS;32;Peso argentino;false
AUD;36;Dólar australiano;false
AWG;533;Florín arubeño;false
AZN;944;Manat azerbaiyano;false
BAM;977;Marco convertible;false
BBD;52;Dólar de Barbados;false
BDT;50;Taka;false
BGN;975;Lev búlgaro;false
BHD;48;Dinar bareiní;false
BIF;108;Franco de Burundi;false
BMD;60;Dólar bermudeño;false
BND;96;Dólar de Brunéi;false
BOB;68;Boliviano;false
BOV;984;MVDOL;false
BRL;986;Real brasileño;false
BSD;44;Dólar bahameño;false
BTN;64;Ngultrum;false
BWP;72;Pula;false
BYR;974;Rublo bielorruso;false
BZD;84;Dólar beliceño;false
CAD;124;Dólar canadiense;false
CDF;976;Franco congoleño;false
CHE;947;Euro WIR;false
CHF;756;Franco suizo;false
CHW;948;Franco WIR;false
CLF;990;Unidad de fomento;false
CLP;152;Peso chileno;false
CNY;156;Yuan chino;false
COP;170;Peso colombiano;false
COU;970;Unidad de valor real;false
CRC;188;Colón costarricense;false
CUC;931;Peso convertible;false
CUP;192;Peso cubano;false
CVE;132;Escudo caboverdiano;false
CZK;203;Corona checa;false
DJF;262;Franco yibutiano;false
DKK;208;Corona danesa;false
DOP;214;Peso dominicano;false
DZD;12;Dinar argelino;false
EGP;818;Libra egipcia;false
ERN;232;Nakfa;false
ETB;230;Birr etíope;false
EUR;978;Euro;true
FJD;242;Dólar fiyiano;false
FKP;238;Libra malvinense;false
GBP;826;Libra esterlina;true
GEL;981;Lari;false
GHS;936;Cedi ghanés;false
GIP;292;Libra de Gibraltar;false
GMD;270;Dalasi;false
GNF;324;Franco guineano;false
GTQ;320;Quetzal;false
GYD;328;Dólar guyanés;false
HKD;344;Dólar de Hong Kong;false
HNL;340;Lempira;false
HRK;191;Kuna;false
HTG;332;Gourde;false
HUF;348;Forinto;false
IDR;360;Rupia indonesia;false
ILS;376;Nuevo shéquel israelí;false
INR;356;Rupia india;false
IQD;368;Dinar iraquí;false
IRR;364;Rial iraní;false
ISK;352;Corona islandesa;false
JMD;388;Dólar jamaiquino;false
JOD;400;Dinar jordano;false
JPY;392;Yen;false
KES;404;Chelín keniano;false
KGS;417;Som;false
KHR;116;Riel;false
KMF;174;Franco comorense;false
KPW;408;Won norcoreano;false
KRW;410;Won;false
KWD;414;Dinar kuwaití;false
KYD;136;Dólar de las Islas Caimán;false
KZT;398;Tenge;false
LAK;418;Kip;false
LBP;422;Libra libanesa;false
LKR;144;Rupia de Sri Lanka;false
LRD;430;Dólar liberiano;false
LSL;426;Loti;false
LYD;434;Dinar libio;false
MAD;504;Dírham marroquí;false
MDL;498;Leu moldavo;false
MGA;969;Ariary malgache;false
MKD;807;Denar;false
MMK;104;Kyat;false
MNT;496;Tugrik;false
MOP;446;Pataca;false
MRO;478;Uquiya;false
MUR;480;Rupia de Mauricio;false
MVR;462;Rufiyaa;false
MWK;454;Kwacha;false
MXN;484;Peso mexicano;true
MXV;979;Unidad de Inversión (UDI) mexicana;false
MYR;458;Ringgit malayo;false
MZN;943;Metical mozambiqueño;false
NAD;516;Dólar namibio;false
NGN;566;Naira;false
NIO;558;Córdoba;false
NOK;578;Corona noruega;false
NPR;524;Rupia nepalí;false
NZD;554;Dólar neozelandés;false
OMR;512;Rial omaní;false
PAB;590;Balboa;false
PEN;604;Sol;false
PGK;598;Kina;false
PHP;608;Peso filipino;false
PKR;586;Rupia pakistaní;false
PYG;600;Guaraní;false
QAR;634;Riyal qatarí;false
RON;946;Leu rumano;false
RSD;941;Dinar serbio;false
RUB;643;Rublo ruso;false
RWF;646;Franco ruandés;false
SAR;682;Riyal saudí;false
SBD;90;Dólar de las Islas Salomón;false
SCR;690;Rupia seychelense;false
SDG;938;Dinar sudanés;false
SEK;752;Corona sueca;false
SGD;702;Dólar de Singapur;false
SHP;654;Libra de Santa Elena;false
SLL;694;Leone;false
SOS;706;Chelín somalí;false
SRD;968;Dólar surinamés;false
SSP;728;Libra sursudanesa;false
STD;678;Dobra;false
SVC;222;Colon Salvadoreño;false
SYP;760;Libra siria;false
SZL;748;Lilangeni;false
THB;764;Baht;false
TJS;972;Somoni tayiko;false
TMT;934;Manat turcomano;false
TND;788;Dinar tunecino;false
TOP;776;Pa?anga;false
TRY;949;Lira turca;false
TTD;780;Dólar de Trinidad y Tobago;false
TWD;901;Nuevo dólar taiwanés;false
TZS;834;Chelín tanzano;false
UAH;980;Grivna;false
UGX;800;Chelín ugandés;false
USD;840;Dólar estadounidense;true
USN;997;Dólar estadounidense (Siguiente día);false
UYI;940;Peso en Unidades Indexadas (Uruguay);false
UYU;858;Peso uruguayo;false
UZS;860;Som uzbeko;false
VEF;937;Bolívar;false
VND;704;Dong vietnamita;false
VUV;548;Vatu;false
WST;882;Tala;false
XAF;950;Franco CFA de África Central;false
XAG;961;Plata (una onza troy);false
XAU;959;Oro (una onza troy);false
XCD;951;Dólar del Caribe Oriental;false
XDR;960;Derechos especiales de giro;false
XOF;952;Franco CFA de África Occidental;false
XPD;964;Paladio (una onza troy);false
XPF;953;Franco CFP;false
XPT;962;Platino (una onza troy);false
XSU;994;SUCRE;false
XTS;963;Reservado para pruebas;false
XUA;965;Unidad de cuenta BAD;false
XXX;999;Sin divisa;false
YER;886;Rial yemení;false
ZAR;710;Rand;false
ZMW;967;Kwacha zambiano;false
ZWL;932;Dólar zimbabuense;false
